imap_uid,mid,header_flag,header_score,header_level,header_status,SA_flag,SA_score,AS_flag,AS_score
712,<200201301849.g0UInAKS003854@smtp6.andrew.cmu.edu>,,,,,False,-1.0,False,5.604982080961643e-09
713,<1012418817.3c58490121d87@rucus.ru.ac.za>,,,,,False,-0.2,False,6.363385256142581e-10
714,<200201301932.g0UJW2m0015412@smtp5.andrew.cmu.edu>,,,,,False,-1.0,False,1.1944731396359256e-07
715,<1012420643.3c58502321f0a@rucus.ru.ac.za>,,,,,False,-0.2,False,6.750047556696553e-05
716,<1012672718.3c5c28ce6d319@rucus.ru.ac.za>,,,,,False,-0.2,False,1.815797370656993e-06
717,<5.1.0.14.0.20020202101317.0172b140@127.0.0.1>,,,,,False,-2.0,False,1.879228557412126e-06
718,<007f01c1b7de$03e07930$1e01a8c0@sextant>,,,,,False,-2.0,False,0.49999999999999784
719,<1DDD2FAA45F4A44394FB7A5402DA6FC4142140@JPSMAIL>,,,,,False,-1.0,False,1.7185893346041478e-12
720,<1DDD2FAA45F4A44394FB7A5402DA6FC4142141@JPSMAIL>,,,,,False,-1.0,False,3.1844449435265493e-12
721,<5.1.0.14.0.20020225114246.017e5dc0@127.0.0.1>,,,,,False,-2.0,False,1.1570802773220794e-05
722,<Pine.WNT.4.43.0203071035190.1292-100000@mnystrom-lap>,,,,,False,-2.0,False,5.231196773940434e-05
723,<3C8BB21E.F85A4610@messagingdirect.com>,,,,,False,-0.1,False,1.3465614042261378e-06
724,<001101c1cb55$94c63180$7c00a8c0@0124in>,,,,,False,-1.0,False,0.49999999999999784
725,<5.1.0.14.0.20020316124848.024c5738@127.0.0.1>,,,,,False,-2.0,False,3.733340178651107e-05
726,<Pine.LNX.4.44.0203162330060.30133-100000@perx.cac.washington.edu>,,,,,False,-2.0,False,1.6449912700316217e-06
727,<3C952182.1E8DF76F@messagingdirect.com>,,,,,False,-2.0,False,7.090341994761429e-06
728,<3C965EE8.3060206@netscape.com>,,,,,False,0.3,False,2.6663056081697e-07
729,<200203211530.g2LFUf4F031365@lin2.andrew.cmu.edu>,,,,,False,-1.0,False,4.636487720773212e-08
730,<3C9A1B98.6060507@netscape.com>,,,,,False,-2.0,False,0.0014121013143621678
731,<3C9B63FE.D69B1C34@anl.gov>,,,,,False,-0.1,False,0.49999999999999784
732,<3C9D0D54.17F3A804@att.com>,,,,,False,1.2,False,0.49999999999999784
733,<3C9D6514.1060400@netscape.com>,,,,,False,-2.0,False,0.0014121013143621678
734,<Pine.LNX.4.44.0203242349410.1591-100000@perx.cac.washington.edu>,,,,,False,-2.0,False,2.38545846987557e-11
735,<3CA1DBDB.88D86FF2@messagingdirect.com>,,,,,False,-2.0,False,2.198511083069776e-05
736,<20020327090143.01a2a3d9.mrose@dbc.mtview.ca.us>,,,,,False,-1.0,False,0.15960297761042466
737,<3CA299B1.FDB272@att.com>,,,,,False,1.2,False,0.007090971233707393
738,<3CA29A6E.8EC658A4@att.com>,,,,,False,1.2,False,0.49999999999999784
739,<3CA2B39A.8040700@netscape.com>,,,,,False,-2.0,False,0.49999999999999784
740,<01da01c1d63d$c0b2d8a0$6b01b5ca@solomon>,,,,,False,-1.0,False,0.00037727781425729535
741,<3CA314B0.2872313D@messagingdirect.com>,,,,,False,-2.0,False,0.007090971233707393
742,<3CA3180A.C1E72129@messagingdirect.com>,,,,,False,-2.0,False,0.007090971233707393
743,<3CA3477F.828CBC3A@messagingdirect.com>,,,,,False,-2.0,False,0.0013544535559484522
744,<3CA35462.1A0A1D@att.com>,,,,,False,1.2,False,0.49999999999999784
745,<5.1.0.14.0.20020328094442.023bcc08@127.0.0.1>,,,,,False,-2.0,False,0.49999999999999784
746,<5.1.0.14.0.20020328100032.01722a10@127.0.0.1>,,,,,False,-2.0,False,4.469694298387995e-05
747,<5.1.0.14.2.20020328095359.033de068@jittlov.qualcomm.com>,,,,,False,-1.0,False,0.20940147478420063
748,<200203281917.g2SJHQm1010182@lin2.andrew.cmu.edu>,,,,,False,-1.0,False,9.130724484006413e-05
749,<5.1.0.14.2.20020328120448.0340e598@jittlov.qualcomm.com>,,,,,False,-1.0,False,9.290052469893736e-06
750,<200203282123.g2SLNdm1010270@lin2.andrew.cmu.edu>,,,,,False,-1.0,False,2.1086390224527433e-05
751,<5.1.0.14.2.20020328140956.00b1ee78@jittlov.qualcomm.com>,,,,,False,-1.0,False,1.7643222851870056e-06
752,<Pine.LNX.4.44.0203281510160.25049-100000@perx.cac.washington.edu>,,,,,False,-2.0,False,1.8947000079893797e-10
753,<5.1.0.14.2.20020328155118.03496d48@jittlov.qualcomm.com>,,,,,False,-1.0,False,0.0013544535559484522
754,<Pine.LNX.4.44.0203291042400.26572-100000@perx.cac.washington.edu>,,,,,False,-2.0,False,0.0030690715499257244
755,<3CA4CC9A.3060603@netscape.com>,,,,,False,-2.0,False,0.0014121013143621678
756,<5.1.0.14.2.20020329123034.03438ab8@jittlov.qualcomm.com>,,,,,False,-1.0,False,0.03624164767921282
757,<Pine.LNX.4.44.0204021135490.22276-100000@yxa.extundo.com>,,,,,False,0.1,False,8.099607292198415e-06
758,<3CAA47D2.6060807@netscape.com>,,,,,False,-2.0,False,0.49999999999999784
759,<Pine.LNX.4.44.0204030947430.31660-100000@yxa.extundo.com>,,,,,False,0.1,False,0.0005896221473231583
760,<3CACE88F.5020400@netscape.com>,,,,,False,-2.0,False,0.0033656034269826814
761,<3CBF490C.1CB2A882@messagingdirect.com>,,,,,False,-1.2,False,0.5493663889964594
762,<m3it6jahn7.fsf@sjosefsson-pc.se.eu.rsa.net>,,,,,False,-2.0,False,0.00024698759636400435
763,<ilu1yd74ojb.fsf@extundo.com>,,,,,False,-2.0,False,5.1800703930926955e-05
764,<3CC73D44.8FCD3011@messagingdirect.com>,,,,,False,-2.0,False,0.007090971233707393
765,<01c201c2081a$d1e3e2e0$1600a8c0@pctom>,,,,,False,3.9,False,0.23728787910887114
766,<DF7DCCDE-7FD5-11D6-9FD2-003065C9B3BC@dj-van.ch>,,,,,False,-1.0,False,0.49999999999999784
767,<3D0A9005.D2D9CF09@messagingdirect.com>,,,,,False,-2.0,False,0.16528121032310528
768,<5.1.0.14.0.20020616123950.0333af18@127.0.0.1>,,,,,False,-2.0,False,3.733340178651107e-05
769,<200206181621.g5IGLbgS047856@atg.aciworldwide.com>,,,,,False,-1.0,False,5.163937601458732e-06
770,<200206191128.HAA13691@ietf.org>,,,,,False,-2.0,False,0.051206644011991105
771,<3D10A8D5.59D7BF63@messagingdirect.com>,,,,,False,-2.0,False,0.00025751194682167676
772,<3D121BEC.1030503@fl.net.au>,,,,,False,-0.1,False,0.00041011024960357857
773,<ilueleyysqc.fsf@extundo.com>,,,,,False,-2.0,False,8.910283483791313e-06
774,<5.1.0.14.0.20020623225029.03ca7ca8@127.0.0.1>,,,,,False,-2.0,False,0.0013544535559484522
775,<200206261040.GAA10302@ietf.org>,,,,,False,-2.0,False,0.07456418971512556
776,<200206271039.GAA09230@ietf.org>,,,,,False,-2.0,False,0.49999999999999784
777,<3D1E8B57.6050107@fl.net.au>,,,,,False,-0.1,False,0.00041011024960357857
778,<200207031029.GAA03640@ietf.org>,,,,,False,-2.0,False,0.03836678334726021
779,<iluvg7vwols.fsf@latte.josefsson.org>,,,,"No, hits=-4.4 required=5.0 tests=IN_REP_TO version=2.20",False,-2.0,False,0.00024698759636400435
780,<5.1.0.14.0.20020704215344.03c82070@127.0.0.1>,,,,,False,-2.0,False,0.03624164767921282
781,<ilun0t6qxu5.fsf@latte.josefsson.org>,,,,"No, hits=-4.4 required=5.0 tests=IN_REP_TO version=2.20",False,-2.0,False,2.434714600963545e-06
782,<3D25799B.9FE8993E@messagingdirect.com>,,,,,False,-2.0,False,0.00025751194682167676
783,<ilu65zuqvzn.fsf@latte.josefsson.org>,,,,"No, hits=-4.4 required=5.0 tests=IN_REP_TO version=2.20",False,-2.0,False,1.6921978570433495e-06
784,<3D258B89.F58BB16@messagingdirect.com>,,,,,False,-2.0,False,0.007090971233707393
785,<a0511191db9513864477b@[129.46.156.156]>,,,,,False,-0.8,False,0.006803068167124697
786,<200207221928.g6MJSrV0013453@smtp5.andrew.cmu.edu>,,,,,False,-1.0,False,0.49999999999999784
787,<5.1.0.14.2.20020722133925.02bd22f0@jittlov.qualcomm.com>,,,,,False,-1.0,False,0.49999999999999784
788,<4AEE3169443CDD4796CA8A00B02191CD0492971F@win-msg-01.wingroup.windeploy.ntdev.microsoft.com>,,,,,False,0.3,False,0.00025751194682167676
789,<200207222201.g6MM18oO024235@smtp6.andrew.cmu.edu>,,,,,False,-1.0,False,0.49999999999999784
790,<5.1.0.14.2.20020723102758.03021350@jittlov.qualcomm.com>,,,,,False,-1.0,False,0.16528121032310528
791,<5.1.0.14.0.20020813215030.06738fc0@127.0.0.1>,,,,,False,-2.0,False,5.214465256342771e-06
792,<200208142015.04902.keith@palindrome.fsnet.co.uk>,,,,,False,-1.0,False,0.003160696647164019
793,<3D5B8743.7060900@fl.net.au>,,,,,False,-0.1,False,2.5127911584573633e-05
794,<F37tyJh8VmdZdOg05wj0000c511@hotmail.com>,,,,,False,0.3,False,7.378373542071557e-05
795,<3D82AE7F.50400@fl.net.au>,,,,,False,1.2,False,0.7462467788087166
796,<F1025GqrYSz8RLOWOeM000216fe@hotmail.com>,,,,,False,0.3,False,1.3978461738944678e-09
797,<3D83D2C5.7050704@fl.net.au>,,,,,False,1.2,False,0.07397126633958932
798,<F67Ln5U9T3TGJ2TUSzb00000213@hotmail.com>,,,,,False,0.3,False,1.9936118035689924e-08
799,<200209151519.58275.raif@fl.net.au>,,,,,False,0.3,False,4.793773948631518e-05
800,<F2143JmbO0i44zo5rSw00007da1@hotmail.com>,,,,,False,0.3,False,1.3233256566830791e-08
801,<3D89DB5E.7304DC24@messagingdirect.com>,,,,,False,-2.0,False,0.00025751194682167676
802,<200209200535.54843.raif@fl.net.au>,,,,,False,0.3,False,0.014943631804828866
803,<5.1.0.14.0.20020919124350.02946dc0@127.0.0.1>,,,,,False,-2.0,False,1.569626358971188e-06
804,<3D8AF183.E653BB9@messagingdirect.com>,,,,,False,-2.0,False,2.198511083069776e-05
805,<ilur8flauje.fsf@latte.josefsson.org>,,,,"No, hits=-3.1 required=5.0 tests=IN_REP_TO,SPAM_PHRASE_00_01,USER_AGENT version=2.41",False,-1.0,False,3.729629282363665e-08
806,<3D8F9A86.9180AA62@messagingdirect.com>,,,,,False,-1.0,False,4.175349926333678e-06
807,<200209242011.54400.raif@fl.net.au>,,,,,False,0.3,False,0.46921894996616476
808,<ilud6r3acbi.fsf@latte.josefsson.org>,,,,"No, hits=-10.6 required=5.0 tests=IN_REP_TO,QUOTED_EMAIL_TEXT,REFERENCES,SPAM_PHRASE_02_03, USER_AGENT version=2.41",False,-1.0,False,2.727507568328476e-07
809,<3D9076D2.B39C6A0E@messagingdirect.com>,,,,,False,-2.0,False,4.891527200991178e-05
810,<ilur8fd4hh2.fsf@h28n1c1o299.bredband.skanova.com>,,,,"No, hits=-3.1 required=5.0 tests=IN_REP_TO,SPAM_PHRASE_00_01,USER_AGENT version=2.41",False,-2.0,False,6.721865767519233e-05
811,<200209291926.57142.keith@palindrome.fsnet.co.uk>,,,,,False,-1.0,False,0.03481168340193519
812,<200210030940.39298.raif@fl.net.au>,,,,,False,0.3,False,0.2099454401364917
813,<iluhefwjufy.fsf@latte.josefsson.org>,,,,"No, hits=-0.3 required=5.0 tests=SPAM_PHRASE_00_01,SUBJ_HAS_UNIQ_ID,USER_AGENT version=2.41",False,-2.0,False,2.6712128118276485e-10
814,<3DA438AE.A0807047@messagingdirect.com>,,,,,False,-2.0,False,4.891527200991178e-05
815,<ilun0pn6tfk.fsf@latte.josefsson.org>,,,,"No, hits=-6.5 required=5.0 tests=QUOTED_EMAIL_TEXT,REFERENCES,SPAM_PHRASE_00_01, SUBJ_HAS_UNIQ_ID,USER_AGENT version=2.41",False,-1.0,False,1.7111775388067079e-09
816,<3DAAC5D7.36136003@messagingdirect.com>,,,,,False,-2.0,False,0.00025751194682167676
817,<3DAAEA39.1C404784@messagingdirect.com>,,,,,False,-2.0,False,0.00025751194682167676
818,<Pine.LNX.4.44.0210140929540.2759-100000@localhost.localdomain>,,,,,False,-2.0,False,6.050416069979869e-10
819,<3DAAF272.E915B3B8@messagingdirect.com>,,,,,False,-2.0,False,0.0013544535559484522
820,<3DAB1482.850E14E5@oceana.com>,,,,,False,-2.0,False,4.420203400940226e-06
821,<5.1.0.14.0.20021014122109.02936d08@127.0.0.1>,,,,,False,-2.0,False,7.460409047374659e-06
822,<5.1.0.14.0.20021014124602.02947bc8@127.0.0.1>,,,,,False,-2.0,False,0.49999999999999784
823,<5.1.0.14.0.20021014181543.0294c538@127.0.0.1>,,,,,False,-2.0,False,0.03624164767921282
824,<200210150456.16910.keith@rucus.ru.ac.za>,,,,,False,1.3,False,2.498190254668806e-07
825,<200210151946.02797.raif@fl.net.au>,,,,,False,0.3,False,0.07397126633958932
826,<3DAC1C72.B051EB1@oceana.com>,,,,,False,-2.0,False,4.175349926333678e-06
827,<5.1.0.14.0.20021015074711.029672c0@127.0.0.1>,,,,,False,-2.0,False,0.038061230553184416
828,<200210160512.53259.raif@fl.net.au>,,,,,False,0.3,False,0.014943631804828866
829,<5.1.0.14.0.20021015121538.02952ce0@127.0.0.1>,,,,,False,-2.0,False,0.00022526300282630596
830,<200210170532.11827.raif@fl.net.au>,,,,,False,0.3,False,0.07397126633958932
831,<5.1.0.14.0.20021016123859.0296e790@127.0.0.1>,,,,,False,-2.0,False,4.35176160525244e-05
832,<200210170616.09958.raif@fl.net.au>,,,,,False,0.3,False,0.18113762055525567
833,<5.1.0.14.0.20021016135651.02973c70@127.0.0.1>,,,,,False,-2.0,False,1.379971944728756e-05
834,<200210172133.03092.raif@fl.net.au>,,,,,False,0.3,False,0.0018563989180105608
835,<5.1.0.14.0.20021017070459.0383dd10@127.0.0.1>,,,,,False,-2.0,False,5.024808722476519e-06
836,<7502509.1036402020258.JavaMail.crm@ps>,,,,,False,0.3,False,3.380123934361414e-11
837,<3DC68305.AB1FDF0E@oceana.com>,,,,,False,-2.0,False,2.32743511043727e-05
838,<200211071121.GAA10219@ietf.org>,,,,,False,-2.0,False,0.07456418971512556
839,<200211071122.GAA10363@ietf.org>,,,,,False,-2.0,False,0.31853667704185223
840,<200211071123.GAA10541@ietf.org>,,,,,False,-2.0,False,0.054200021945973835
841,<200211071124.GAA10659@ietf.org>,,,,,False,-2.0,False,0.09271446097450493
842,<Pine.LNX.4.44L-027.0211161549480.11518-100000@gobo.andrew.cmu.edu>,,,,,False,-1.0,False,5.7747116339179544e-12
843,<3DD70C94.A5A8273B@messagingdirect.com>,,,,,False,-2.0,False,0.00011575278509961092
844,<3DD71751.3F31CEF9@messagingdirect.com>,,,,,False,-2.0,False,2.198511083069776e-05
845,<Pine.LNX.4.44L-027.0211170049580.18645-100000@lin1.andrew.cmu.edu>,,,,,False,-1.0,False,4.0269461496308045e-12
846,<3DD7129E.9000201@att.com>,,,,,False,1.2,False,0.03772805476376381
847,<3DD7D100.6FEB89D6@messagingdirect.com>,,,,,False,-2.0,False,0.007090971233707393
848,<3DD817E8.86330C1D@messagingdirect.com>,,,,,False,-2.0,False,7.090341994761429e-06
849,<5.1.0.14.0.20021118135129.036c5290@127.0.0.1>,,,,,False,-2.0,False,2.363896007940166e-05
850,<3DD9534B.DF32F4A1@messagingdirect.com>,,,,,False,-2.0,False,7.090341994761429e-06
851,<Pine.LNX.4.44L-027.0211181557420.31852-100000@gobo.andrew.cmu.edu>,,,,,False,-1.0,False,1.0032958419621911e-05
852,<5.1.0.14.0.20021119150732.043ed050@127.0.0.1>,,,,,False,-2.0,False,0.0013544535559484522
853,<200211192241.RAA19534@tir-na-nogth.mit.edu>,,,,,False,-1.0,False,0.49999999999999784
854,<91D7F2CEE3425A4A9D11311D09FCE246101D89@WIN-MSG-10.wingroup.windeploy.ntdev.microsoft.com>,,,,,False,0.3,False,2.538486309225263e-06
855,<2913.200.69.132.67.1037911373.squirrel@webmail.universogratis.com.ar>,,,,,False,1.3,False,0.006803068167124697
856,<00f101c29262$04bed220$cb3ac341@ginworks.com>,,,,,False,3.0,False,4.944304211318874e-07
857,<200211290352.OAA29035@au.padl.com>,,,,,False,-1.0,False,1.5422772514235697e-07
858,<3DE75027.EB158373@messagingdirect.com>,,,,,False,-2.0,False,4.891527200991178e-05
859,<200211300618.RAA38612@au.padl.com>,,,,,False,-1.0,False,1.6482782903973713e-06
860,<tsl4r9p3yip.fsf@konishi-polis.mit.edu>,,,,,False,-1.0,False,8.67902622490502e-06
861,<3DF5642B.FD399872@oceana.com>,,,,,False,-2.0,False,4.891527200991178e-05
862,<3DF5F72C.EA63E946@oceana.com>,,,,,False,-2.0,False,1.7643222851870056e-06
863,<20021218115704.6849a0b6.mrose@dbc.mtview.ca.us>,,,,,False,-2.0,False,0.49999999999999784
864,<5.2.0.9.0.20021219111354.01a59db0@127.0.0.1>,,,,,False,-2.0,False,7.021314774255694e-08
865,<200212200625.42665.raif@fl.net.au>,,,,,False,-1.0,False,0.0018563989180105608
866,<tsladj1o97d.fsf@mit.edu>,,,,,False,-1.0,False,2.876637184729766e-11
867,<200301091424.JAA11022@ietf.org>,,,,,False,-2.0,False,0.08515022658621095
868,<87znq893yw.fsf@luminous.mit.edu>,,,,,False,0.0,False,2.5411354315667685e-05
869,<p04330105ba47c3a3cd5f@[203.28.219.179]>,,,,,False,-0.8,False,0.001497141987484975
870,<200301131819.h0DIJ3BH000569@smtp7.andrew.cmu.edu>,,,,,False,-1.0,False,0.16605644023286953
871,<p04330100ba48ed07b2e4@[203.28.219.179]>,,,,,False,-0.8,False,0.007833247761067946
872,<200301132230.h0DMUFDX021571@smtp5.andrew.cmu.edu>,,,,,False,-1.0,False,0.49999999999999784
873,<p04330103ba48efac5236@[203.28.219.179]>,,,,,False,-0.8,False,4.6158705120737045e-06
874,<3E234142.5050300@att.com>,,,,,False,1.1,False,0.49999999999999784
875,<3E234DAD.5B136274@oceana.com>,,,,,False,-2.0,False,0.0002830814651004358
876,<5.2.0.9.0.20030115125934.01f3b900@127.0.0.1>,,,,,False,-0.4,False,2.415733999282617e-06
877,<p04330119ba4bd198defc@[203.28.219.179]>,,,,,False,-0.8,False,2.5846312155713216e-06
878,<20030116042611.GK80389@horsey.gshapiro.net>,,,,,False,-1.0,False,2.192756710347221e-09
879,<p04330122ba4bebd70971@[203.28.219.179]>,,,,,False,-0.8,False,4.6158705120737045e-06
880,<200301161604.h0GG4T8H004095@ginger.cmf.nrl.navy.mil>,,hits=0 () User Authenticated,,,False,-2.0,False,0.16605644023286953
881,<200302111146.GAA28775@ietf.org>,,,,,False,-2.0,False,0.08515022658621095
882,<tslptpoav1d.fsf@konishi-polis.mit.edu>,,,,,False,-1.0,False,1.0008237009244372e-06
883,<200302200807.h1K87JV13985@katroo.Sendmail.COM>,,,,,False,-2.0,False,0.49999999999999784
884,<3E54CB1B.8FACF46A@messagingdirect.com>,,,,,False,-2.0,False,0.007789778709285686
885,<200302201238.HAA09462@ietf.org>,,,,,False,-2.0,False,0.08515022658621095
886,<iluheaz7zdn.fsf@latte.josefsson.org>,,,,"No, hits=-2.0 required=5.0 tests=IN_REP_TO,REFERENCES,SPAM_PHRASE_00_01,USER_AGENT, USER_AGENT_GNUS_UA version=2.44",False,-2.0,False,2.827118670768411e-07
887,<5.2.0.9.0.20030220074940.01a10140@127.0.0.1>,,,,,False,-2.0,False,2.5340486142051787e-05
888,<5.2.0.9.0.20030220092854.01a0bd18@127.0.0.1>,,,,,False,-2.0,False,0.49999999999999784
889,<3E551D7A.BFB50CE8@messagingdirect.com>,,,,,False,-2.0,False,0.03813740723243072
890,<5.2.0.9.0.20030220103201.01a11718@127.0.0.1>,,,,,False,-2.0,False,0.03813740723243072
891,<3E552A0A.AD59C02B@messagingdirect.com>,,,,,False,-2.0,False,0.03813740723243072
892,<5.2.0.9.0.20030220111223.02503718@127.0.0.1>,,,,,False,-2.0,False,0.03813740723243072
893,<5.2.0.9.0.20030220115255.026602a0@127.0.0.1>,,,,,False,-2.0,False,0.49999999999999784
894,<200302202009.h1KK9rV11903@katroo.Sendmail.COM>,,,,,False,-2.0,False,0.49999999999999784
895,<3E553615.C2717C86@messagingdirect.com>,,,,,False,-2.0,False,0.49999999999999784
896,<5.2.0.9.0.20030220115540.026fff98@127.0.0.1>,,,,,False,-2.0,False,0.007833247761067946
897,<5.2.0.9.0.20030220123001.026faf68@127.0.0.1>,,,,,False,-2.0,False,0.03813740723243072
898,<200302202038.h1KKcZV15308@katroo.Sendmail.COM>,,,,,False,-2.0,False,0.00747371667236491
899,<200302202040.h1KKe0V15449@katroo.Sendmail.COM>,,,,,False,-2.0,False,0.0014280074691026489
900,<3E553CF3.A4913260@messagingdirect.com>,,,,,False,-2.0,False,0.0014887811352881591
901,<200302202048.h1KKm0V16300@katroo.Sendmail.COM>,,,,,False,-2.0,False,0.0014280074691026489
902,<5.2.0.9.0.20030220124111.027081b8@127.0.0.1>,,,,,False,-2.0,False,0.007833247761067946
903,<5.2.0.9.0.20030220125156.01a3ecb0@127.0.0.1>,,,,,False,-2.0,False,0.0015608533068961316
904,<200302212117.h1LLHaV17559@katroo.Sendmail.COM>,,,,,False,-2.0,False,0.0014280074691026489
905,<5.2.0.9.0.20030221133147.0278b1b0@127.0.0.1>,,,,,False,-2.0,False,0.007833247761067946
906,<tslwujt3slt.fsf@konishi-polis.mit.edu>,,,,,False,-1.0,False,0.0002984716584023202
907,<200302271245.HAA27915@ietf.org>,,,,,False,-2.0,False,0.31853667704185223
908,<EXECMAIL.1030227085727.A@fermi.MessagingDirect.com>,,,,,False,-2.0,False,0.0014280074691026489
909,<5.2.0.9.0.20030227105153.01a04258@127.0.0.1>,,,,,False,-2.0,False,0.007833247761067946
910,<200302281225.HAA22735@ietf.org>,,,,,False,-2.0,False,0.49999999999999784
911,<3E5F962B.E5CADDDA@oceana.com>,,,,,False,-2.0,False,0.0007089112940973851
912,<5.2.0.9.0.20030228095736.01a130b8@127.0.0.1>,,,,,False,-2.0,False,0.03813740723243072
913,<3E5FB27B.9964C86A@oceana.com>,,,,,False,-2.0,False,0.0014887811352881591
914,<200302281902.h1SJ2pRI019902@smtp5.andrew.cmu.edu>,,,,,False,-1.0,False,0.49999999999999784
915,<5.2.0.9.0.20030228110305.01a2ec18@127.0.0.1>,,,,,False,-2.0,False,0.49999999999999784
916,<5.2.0.9.0.20030228111727.02a2be70@127.0.0.1>,,,,,False,-2.0,False,0.007833247761067946
917,<3E5FBC71.9070700@att.com>,,,,,False,1.2,False,0.49999999999999784
918,<5.2.0.9.0.20030228121133.01a0f518@127.0.0.1>,,,,,False,-2.0,False,0.49999999999999784
919,<A7E3A4B51615D511BCB6009027D0D18C0819615F@aspams01.ca.com>,,,,,False,0.3,False,0.03813740723243072
920,<5.2.0.9.0.20030302171418.02728f20@127.0.0.1>,,,,,False,-2.0,False,0.16605644023286953
921,<A7E3A4B51615D511BCB6009027D0D18C081B14E4@aspams01.ca.com>,,,,,False,0.3,False,0.03813740723243072
922,<5.2.0.9.0.20030302173345.02722560@127.0.0.1>,,,,,False,-2.0,False,0.49999999999999784
923,<200303051130.GAA25941@ietf.org>,,,,,False,-2.0,False,0.08515022658621095
924,<u1y1jnjl0.fsf_-_@skrb.org>,,,,,False,0.3,False,0.0021734046292032913
925,<tslisut8vgs.fsf@konishi-polis.mit.edu>,,,,,False,-1.0,False,9.539002231604033e-06
926,<tsl7kb98tz4.fsf@konishi-polis.mit.edu>,,,,,False,-1.0,False,9.539002231604033e-06
927,<5.2.0.9.0.20030309181539.02bc0c80@127.0.0.1>,,,,,False,-2.0,False,1.7255254761763143e-06
928,<3E777F2E.854166@messagingdirect.com>,,,,,False,-1.0,False,5.3773403227405474e-05
929,<3E7792F5.500F1EFE@messagingdirect.com>,,,,,False,-1.0,False,5.3773403227405474e-05
930,<Pine.LNX.4.53L-031.0303181844240.2418@gobo.andrew.cmu.edu>,,,,,False,-1.0,False,1.5878370876113039e-07
931,<3E77B37C.A8173C85@messagingdirect.com>,,,,,False,-1.0,False,1.0212755301939495e-05
932,<Pine.LNX.4.53L-031.0303181933470.2418@gobo.andrew.cmu.edu>,,,,,False,-1.0,False,3.532916449334256e-07
933,<tslel539dfk.fsf@mit.edu>,,,,,False,-1.0,False,0.000970402239664097
934,<121626579.1048103750@majormajor.ietf56.ietf.org>,,,,,False,-1.0,False,0.05139726886711711
935,<tsln0jq8yfv.fsf@mit.edu>,,,,,False,-1.0,False,8.26101658435098e-05
936,<3E7E57DC.7137D4CC@messagingdirect.com>,,,,,False,3.5,False,0.0021317253319871627
937,<200303251440.JAA16446@tir-na-nogth.mit.edu>,,,,,False,-1.0,False,2.3660001289574987e-07
938,<20030331172823.1B4B4152124@konishi-polis.mit.edu>,,,,,False,-1.0,False,1.8031560288104973e-07
939,<20030331173528.A3AAD152124@konishi-polis.mit.edu>,,,,,False,-1.0,False,1.8031560288104973e-07
940,<tsl65pzgu5q.fsf@konishi-polis.mit.edu>,,,,,False,-1.0,False,0.5247436434332635
941,<3E89239B.1E03F4FE@messagingdirect.com>,,,,,False,-2.0,False,0.16605644023286953
942,<200304012027.29229.raif@fl.net.au>,,,,,False,-1.0,False,0.2099454401364917
943,<tslllyuw58b.fsf@konishi-polis.mit.edu>,,,,,False,-1.0,False,0.0001837879598380537
944,<200304012041.28164.keith@rucus.ru.ac.za>,,,,,False,-0.2,False,0.15582106317617084
945,<200304020833.47017.raif@fl.net.au>,,,,,False,-1.0,False,0.015656842481080555
946,<tslfzoy8369.fsf@konishi-polis.mit.edu>,,,,,False,-1.0,False,1.8031560288104973e-07
947,<20030404210846.43B16152124@konishi-polis.mit.edu>,,,,,False,-1.0,False,0.044780945139584395
948,<tsl65pu7ysj.fsf@konishi-polis.mit.edu>,,,,,False,-1.0,False,3.2880797325145e-06
949,<200304050117.02990.keith@rucus.ru.ac.za>,,,,,False,-0.2,False,0.00924855866282402
950,<tslvfxtuh6r.fsf@konishi-polis.mit.edu>,,,,,False,-1.0,False,0.05251859771026119
951,<3E8F4EF3.3AB646CD@messagingdirect.com>,,,,,False,-2.0,False,0.0014887811352881591
952,<3E8F4DEB.CF1E05C7@messagingdirect.com>,,,,,False,-2.0,False,0.007789778709285686
953,<200304061023.35180.raif@fl.net.au>,,,,,False,-1.0,False,0.7462467788087166
954,<tslbrzii4vr.fsf@konishi-polis.mit.edu>,,,,,False,-1.0,False,1.0270194562795764e-05
955,,,,,,False,-2.0,False,0.001497141987484975
956,<3E938D1C.6831BAB1@messagingdirect.com>,,,,,False,-2.0,False,0.0014887811352881591
957,<tslk7e3wk1e.fsf@konishi-polis.mit.edu>,,,,,False,-1.0,False,1.0270194562795764e-05
958,<FC0B9DA2600ED4118F76009027AA5DDD08DE2D4A@ALEX2>,,,,"No, hits=-97.7 required=5.0",False,0.0,False,0.49999999999999784
959,,,,,,False,-2.0,False,0.001569618273251674
960,<FC0B9DA2600ED4118F76009027AA5DDD08DE2D4F@ALEX2>,,,,"No, hits=-97.7 required=5.0",False,-1.0,False,1.5394933889356362e-05
961,<5.2.0.9.0.20030411133224.02b59958@127.0.0.1>,,,,,False,-2.0,False,0.00029680284112800084
962,<FC0B9DA2600ED4118F76009027AA5DDD08DE2D53@ALEX2>,,,,"No, hits=-98.5 required=5.0",False,-1.0,False,1.0436255827449589e-08
963,<91D7F2CEE3425A4A9D11311D09FCE24601D74AE5@WIN-MSG-10.wingroup.windeploy.ntdev.microsoft.com>,,,,,False,0.3,False,5.638050621384951e-05
964,<tslwuhwd9el.fsf@konishi-polis.mit.edu>,,,,,False,-1.0,False,0.0002846731539054305
